CarID,Direction,WaitingTime,CrossingTime,ArrivalTime
7780,right,8070.0154346699355,1.0,7.986429495927352
5350,right,8071.015271125574,1.0,7.986593040288018
3162,right,8072.015106188315,1.0,7.986757977547133
396,right,8073.013014874798,1.0,7.988849291064967
9914,right,8074.012884288328,1.0,7.988979877534481
977,left,8075.01236078397,1.0,7.98950338189332
437,left,8076.011874862464,1.0,7.989989303398957
679,left,8077.011583801876,1.0,7.990280363986175
138,right,8078.0089996074075,1.0,7.992864558455439
1013,left,8079.008990981859,1.0,7.992873184003862
3488,right,8080.008756476877,1.0,7.993107688984926
2005,left,8081.008113630522,1.0,7.99375053534111
3913,left,8082.00723088864,1.0,7.994633277222432
2076,right,8083.006036285388,1.0,7.995827880474674
5375,left,8084.005808179603,1.0,7.996055986259591
4617,left,8085.004397574588,1.0,7.997466591274058
490,right,8086.003978870969,1.0,7.997885294893385
5280,right,8087.002831915483,1.0,7.999032250380229
6065,left,8088.002324721207,1.0,7.999539444655737
1280,right,8089.0021854618,1.0,7.9996787040628465
9209,left,8090.002156689696,1.0,7.9997074761664475
7343,left,8091.001156240933,1.0,8.000707924930193
5711,left,8092.000993786203,1.0,8.000870379659483
4475,left,8093.000123498935,1.0,8.001740666927418
7482,right,8093.998216843382,1.0,8.003647322481267
5730,right,8094.99490064986,1.0,8.006963516002772
6515,left,8095.993750400438,1.0,8.008113765424433
1131,left,8096.993405058115,1.0,8.008459107747528
8727,left,8097.991408243816,1.0,8.010455922045944
8267,left,8098.990277780197,1.0,8.011586385665467
5746,right,8099.989904861099,1.0,8.01195930476423
4874,right,8100.9892848674735,1.0,8.012579298388596
5268,right,8101.987901856711,1.0,8.013962309152022
4002,right,8102.987698562998,1.0,8.01416560286487
921,left,8103.987554588958,1.0,8.014309576904454
1071,left,8104.986412241655,1.0,8.015451924207985
9607,left,8105.98546272869,1.0,8.016401437172393
2913,left,8106.98486228927,1.0,8.017001876592776
3538,right,8107.984279278461,1.0,8.017584887401618
6329,left,8108.98331792763,1.0,8.018546238232599
5635,left,8109.982741470786,1.0,8.019122695076145
639,left,8110.982457031035,1.0,8.019407134827635
72,right,8111.981985626568,1.0,8.01987853929483
8745,left,8112.980731104452,1.0,8.021133061410344
5025,left,8113.980007586636,1.0,8.02185657922611
5318,right,8114.9798436594865,1.0,8.022020506376002
5254,right,8115.979675976731,1.0,8.02218818913153
1744,right,8116.978553069178,1.0,8.023311096684978
6733,left,8117.977518105383,1.0,8.024346060479834
6358,right,8118.974145659783,1.0,8.027718506079777
4798,right,8119.97383122734,1.0,8.028032938522221
3308,right,8120.973727315824,1.0,8.028136850038011
2888,right,8121.973506036526,1.0,8.028358129336603
5671,left,8122.973060570598,1.0,8.02880359526443
4444,right,8123.9719942742595,1.0,8.02986989160327
3076,right,8124.971425953981,1.0,8.030438211881084
2665,left,8125.971211308665,1.0,8.030652857197257
8185,left,8126.970293514467,1.0,8.031570651395397
9994,right,8127.96913415098,1.0,8.032730014883175
4186,right,8128.968913783324,1.0,8.032950382538566
9487,left,8129.967915212373,1.0,8.033948953489553
5504,right,8130.960922999016,1.0,8.040941166847066
8649,left,8131.959621611142,1.0,8.042242554720652
936,right,8132.959122141306,1.0,8.042742024557196
2661,left,8133.957479000052,1.0,8.044385165809954
7018,right,8134.957043596672,1.0,8.044820569191062
9206,right,8135.9550432750575,1.0,8.046820890804913
3444,right,8136.954317559116,1.0,8.04754660674616
8209,left,8137.953153631304,1.0,8.048710534558023
8173,left,8138.952695726279,1.0,8.049168439583557
968,right,8139.952550523536,1.0,8.049313642326517
6785,left,8140.952082747198,1.0,8.049781418665104
2795,left,8141.948691848508,1.0,8.053172317354239
9739,left,8142.9460098011905,1.0,8.055854364672026
643,left,8143.9448034811085,1.0,8.057060684753742
2397,left,8144.94479758749,1.0,8.057066578372462
7807,left,8145.940197921325,1.0,8.061666244537488
